75,-2.9887,2.2362,0.2459,0.0059,-1.8295,0.123,0.1865
76,-5.2809,3.6615,0.0888,0.0112,-3.9753,0.1288,0.1165
77,-2.9467,1.0725,0.3259,0.0163,-0.6718,0.1127,0.0795
78,-3.5647,0.9704,0.0073,0.0325,-1.2778,0.1266,0.2424
79,-3.1743,1.4166,0.0159,0.0121,-1.5606,0.1153,0.0489
80,-4.9907,3.2854,0.0096,0.0097,-3.2545,0.0991,0.1576
81,-4.0692,1.6477,0.0254,0.0203,-1.4843,0.1138,0.0796
82,-1.6248,0.0997,0.0641,0.0117,-0.0462,0.114,0.3496
83,-1.7758,0.6223,0.1432,0.0097,-0.6228,0.1017,0.0841
84,-3.8451,2.1129,0.0612,0.0193,-1.6711,0.1179,0.1054
85,-1.6277,0.4547,0.0222,0.0118,-0.5222,0.1092,0.0382
86,-3.4747,2.3547,0.0063,0.009,-2.5746,0.1124,0.076
87,-4.5804,2.9038,0.1014,0.0085,-2.8519,0.1058,0.3016
88,-3.53,1.9644,0.0239,0.0069,-1.4667,0.1069,0.0764
89,-1.8975,0.5752,0.0093,0.0081,-0.6059,0.1048,0.1305
90,-2.104,0.7121,0.0182,0.0054,-0.4081,0.1098,0.089
91,-2.0627,0.2368,0.0391,0.0083,0.1124,0.106,0.1405
92,-4.3522,2.4511,0.1066,0.0077,-2.6007,0.1301,0.1528
93,-3.9323,2.026,0.0173,0.0057,-2.3747,0.1422,0.0203
94,-3.228,1.2032,0.2064,0.0132,-0.4987,0.1326,0.0644
95,-2.5579,1.0401,0.0125,0.0091,-0.8928,0.1066,0.0126
96,-4.035,2.4971,0.0221,0.0074,-2.2535,0.1193,0.2553
97,-3.641,1.4774,0.1532,0.0107,-1.6845,0.1392,0.0762
98,-3.212,1.8601,0.3089,0.0106,-1.5428,0.1187,0.574
99,-2.5142,1.321,0.51,0.0089,-0.7387,0.1063,0.2454
0,-3.1132,1.7309,0.0777,0.0067,-1.8101,0.1104,0.0161
1,-5.6359,4.0017,0.1729,0.0224,-3.9872,0.1093,0.1142
2,-3.5939,1.4327,0.0238,0.0171,-1.0777,0.1167,0.0444
3,-4.6462,2.2887,0.0188,0.023,-2.7622,0.119,0.0994
4,-6.0234,4.2063,0.139,0.0137,-4.5462,0.1188,0.1162
5,-4.0269,2.8463,0.0707,0.0062,-2.36,0.1083,0.0135
6,-3.2735,1.5836,0.2689,0.0106,-1.749,0.1272,0.1506
7,-2.6765,0.7064,0.0451,0.0115,-0.7834,0.1174,0.0957
8,-2.5314,0.8652,0.0282,0.0089,-1.0003,0.1188,0.0463
9,-3.2567,1.8689,0.1314,0.0101,-1.8529,0.1262,0.2333
10,-2.6228,1.5067,0.0473,0.0091,-0.9361,0.0988,0.1095
11,-2.1665,0.7342,0.0345,0.0119,-1.0514,0.1072,0.0546
12,-2.5926,1.1621,0.0975,0.0081,-0.9984,0.1206,0.2875
13,-3.3568,0.9114,0.0814,0.0157,-1.7042,0.112,0.0227
14,-3.3029,1.9578,0.5784,0.0076,-0.906,0.1196,0.0533
15,-7.0394,5.121,0.1742,0.0183,-5.5511,0.1242,0.131
16,-3.8056,2.8089,0.1475,0.0098,-2.726,0.1181,0.76
17,-2.0591,0.406,0.5015,0.0121,0.4417,0.1087,0.0265
18,-4.5989,2.5685,0.2139,0.0079,-3.4521,0.1246,0.1009
19,-3.4033,1.6734,0.0204,0.011,-1.1509,0.1229,0.0074
20,-3.8835,2.6665,0.0262,0.0135,-2.4112,0.1086,0.0446
21,-6.298,4.3551,0.0164,0.0076,-5.2561,0.1226,0.1018
22,-2.1982,0.769,0.4253,0.0094,-0.7118,0.1124,0.1073
23,-3.2308,2.0403,0.0545,0.0043,-2.1132,0.1167,0.024
24,-3.5068,2.187,0.1245,0.0091,-1.7762,0.1174,0.1474
25,-3.1543,2.3551,0.071,0.0087,-1.618,0.1006,0.1208
26,-1.9943,0.3751,0.1077,0.0143,-0.6979,0.1263,0.0585
27,-3.4465,2.4579,0.1431,0.0102,-2.372,0.1025,0.075
28,-1.8932,0.5317,0.05,0.0061,-0.4626,0.1282,0.1616
29,-3.5995,2.0964,0.0194,0.0098,-1.6679,0.1078,0.1691
30,-4.4331,2.9512,0.0048,0.0048,-3.0674,0.1124,0.059
31,-2.0384,0.5578,0.0031,0.011,-0.7074,0.1114,0.1189
32,-2.1144,0.3792,0.0106,0.0107,-0.7686,0.1215,0.0056
33,-5.7346,4.5188,0.0104,0.0056,-3.8802,0.1262,0.1312
34,-2.1201,0.8797,0.1113,0.0131,-0.8603,0.1048,0.1079
35,-4.9464,3.524,0.5267,0.0156,-4.2643,0.1024,0.0829
36,-4.0944,2.4219,0.0466,0.01,-1.6393,0.1332,0.1396
37,-2.2367,0.6603,0.036,0.0114,0.2283,0.1143,0.0349
38,-4.5211,2.8315,0.0671,0.0115,-3.4031,0.1061,0.2667
39,-3.6317,1.7088,0.0057,0.0214,-0.97,0.0948,0.0114
40,1.3782,-3.2197,0.0064,0.0157,3.5574,0.111,0.4421
41,-2.1352,1.2621,0.4374,0.009,-0.9987,0.1137,0.3613
42,-3.9187,2.2919,0.0495,0.0163,-2.2544,0.1241,0.1615
43,-4.1659,2.3514,0.373,0.0067,-2.1174,0.1203,0.0517
44,-3.4321,2.0814,0.0346,0.0132,-1.8029,0.1145,0.0166
45,-1.2111,-0.6314,0.171,0.0203,1.5208,0.0989,0.0832
46,-10.7446,6.9156,0.0283,0.0816,-7.0022,0.1408,0.3384
47,-3.7399,1.9472,0.2187,0.0092,-0.936,0.1209,0.0548
48,-2.8447,1.1667,0.0078,0.0068,-1.0436,0.1087,0.0088
49,-4.1986,1.8954,0.0195,0.0033,-2.9089,0.1184,0.1507
50,-0.8835,-0.7775,0.0927,0.0307,0.3971,0.1291,0.0266
51,-3.7952,2.5873,0.0049,0.0212,-3.2007,0.1,0.0835
52,-10.1375,7.9781,0.1419,0.0154,-7.8825,0.1159,0.0147
53,-0.7699,-0.9281,0.0659,0.0166,1.2198,0.1173,0.1149
54,-3.4784,1.9562,0.1455,0.0113,-2.0631,0.1319,0.0203
55,-8.1497,6.9065,0.4316,0.0075,-5.9425,0.1082,0.0397
56,-3.2113,1.8611,0.1804,0.0193,-1.6572,0.1247,0.1425
57,-1.4149,-0.3551,0.3305,0.0223,-0.1581,0.1367,0.1602
58,-2.7204,1.1555,0.0469,0.0135,-1.6798,0.1201,0.0092
59,-4.4448,3.2862,0.0293,0.0098,-2.3716,0.1288,0.2142
60,-1.4442,0.1568,0.0184,0.0117,-0.0417,0.126,0.1023
61,-2.8725,1.3122,0.1073,0.0098,-0.8698,0.1337,0.1586
62,-3.4829,1.637,0.1525,0.0187,-1.8984,0.1175,0.063
63,-3.2852,1.9048,0.023,0.0111,-1.5985,0.1219,0.0703
64,-1.6131,-0.3701,0.0065,0.0076,0.5226,0.1075,0.0416
65,-3.8199,2.1713,0.004,0.0125,-2.1665,0.1174,0.1756
66,-2.9528,2.1617,0.1548,0.0102,-1.4248,0.1006,0.2058
67,1.2689,-3.1548,0.0884,0.0185,3.4828,0.1267,0.4357
68,-4.4101,3.1278,0.0311,0.0056,-3.7274,0.1124,0.1285
69,-2.885,1.733,0.1423,0.0077,-1.3541,0.0957,0.0612
70,-2.9429,1.2672,0.0282,0.0124,-0.9825,0.103,0.0602
71,-3.0285,1.7646,0.1032,0.0082,-1.4631,0.1011,0.1184
72,-1.9499,0.5171,0.16,0.0058,-0.6527,0.1197,0.0318
73,-3.4726,2.0938,0.5151,0.0073,-2.1868,0.1176,0.0616
74,-3.6526,2.6893,0.0764,0.0049,-2.687,0.1227,0.6711
75,-3.7412,2.3535,0.0192,0.0117,-1.9228,0.1278,0.1844
76,-4.7746,3.4704,0.2588,0.0078,-2.6558,0.1044,0.0432
77,-3.5509,2.0248,0.0249,0.008,-2.0562,0.1123,0.2166
78,-4.2486,2.9923,0.0466,0.007,-2.9292,0.1433,0.023
79,-4.122,3.1921,0.1387,0.0104,-3.0051,0.1305,0.1399
80,-4.767,2.9981,0.1749,0.0139,-2.5754,0.112,0.1081
81,-3.6245,1.6529,0.0924,0.0065,-2.0592,0.142,0.2772
82,-2.906,1.5992,0.1138,0.0077,-1.8151,0.1145,0.1185
83,-2.6854,1.0336,0.0614,0.0071,-0.9365,0.1047,0.0497
84,-2.1214,0.424,0.0215,0.0117,-0.4419,0.1271,0.0688
85,-3.9071,2.3892,0.1656,0.0166,-2.1976,0.1186,0.1946
86,-2.5308,1.1056,0.1446,0.0104,-0.7479,0.1244,0.1047
87,-3.4322,1.2166,0.2727,0.0185,-0.7405,0.1117,0.1268
88,-5.7481,3.5646,0.0024,0.0195,-3.638,0.113,0.1204
89,-3.7599,1.5946,0.083,0.0218,-2.1616,0.1155,0.0488
90,-4.2936,2.9186,0.0834,0.0155,-2.7904,0.1145,0.1728
91,-4.2607,2.1888,0.0031,0.0093,-2.3463,0.1079,0.0915
92,-3.4357,1.6882,0.0017,0.029,-2.0785,0.1216,0.0832
93,-7.5359,5.953,0.1053,0.0229,-5.6411,0.1149,0.2168
94,-3.4436,2.2601,0.1206,0.0127,-1.8226,0.0999,0.0516
95,-0.6366,-1.8651,0.0415,0.0066,1.49,0.1419,0.1306
96,-3.4645,1.5812,0.0246,0.0117,-1.3621,0.1166,0.33
97,-2.6354,1.3526,0.0119,0.0059,-0.5906,0.1199,0.0687
98,-2.2395,0.4504,0.2804,0.0169,0.0362,0.1222,0.0762
99,-3.7863,1.7207,0.044,0.0277,-1.9129,0.0984,0.2311
0,-2.4192,0.9301,0.0664,0.0118,-0.9791,0.1334,0.7658
1,-5.6234,4.0021,0.0077,0.0087,-4.1811,0.1178,0.5075
2,-5.2747,3.7929,0.2586,0.0113,-4.2863,0.1221,0.0859
3,-3.9491,1.5163,0.0339,0.0172,-1.7249,0.129,0.117
4,-3.7765,1.6149,0.0837,0.0183,-1.6138,0.1202,0.1699
5,-7.3568,5.4567,0.0399,0.0242,-5.2437,0.1134,0.3622
6,-11.8352,8.6676,0.2512,0.0653,-5.7667,0.1365,0.066
7,1.0677,-4.2347,0.1861,0.0682,2.4637,0.1264,0.008
8,-2.7141,1.2853,0.0119,0.0172,-1.7935,0.1133,0.1432
9,-6.0025,4.3082,0.0187,0.0156,-4.5073,0.1185,0.0422
10,-1.2544,-0.6793,0.0344,0.0385,0.063,0.12,0.0064
11,-2.2328,0.3562,0.1532,0.0124,0.7119,0.1445,0.0838
12,-4.177,2.5286,0.3428,0.0111,-1.5019,0.1406,0.0267
13,-1.6962,0.2151,0.0312,0.0055,0.1293,0.1124,0.1058
14,-2.9961,1.7469,0.1146,0.0118,-2.0751,0.1197,0.089
15,-5.9108,4.2517,0.2136,0.0118,-4.0441,0.125,0.0198
16,-2.0356,0.6788,0.1764,0.0074,-0.704,0.1391,0.1197
17,-1.2934,-0.4074,0.01,0.0187,0.3876,0.1287,0.4099
18,-3.0853,1.34,0.0389,0.0104,-1.7228,0.1063,0.0764
19,-3.5656,2.0827,0.0327,0.0133,-1.7735,0.1088,0.0384
20,-3.5619,2.0215,0.0307,0.0161,-2.4579,0.1097,0.0109
21,-1.6901,0.2828,0.1083,0.0071,-0.0983,0.1517,0.0613
22,-3.3747,1.8757,0.1637,0.0066,-2.2756,0.1092,0.2038
23,-3.7337,2.1558,0.0156,0.0222,-2.0941,0.1106,0.3132
24,-3.3653,1.5635,0.0128,0.0208,-1.7593,0.1079,0.3605
25,-2.1281,0.5591,0.0692,0.0208,-1.0415,0.1204,0.093
26,-4.5251,3.1687,0.1659,0.0098,-3.047,0.0972,0.0408
27,-3.6206,1.8401,0.1055,0.0059,-2.0236,0.1062,0.0606
28,-4.0793,2.5784,0.0869,0.0128,-2.4455,0.1364,0.2358
29,-2.228,0.9635,0.1315,0.0116,-1.0563,0.1152,0.0194
30,-5.0519,3.1403,0.0268,0.0183,-3.7801,0.1298,0.2949
31,-4.6061,3.4539,0.0717,0.0158,-2.7742,0.1395,0.2295
32,-4.0745,2.3914,0.1708,0.0101,-2.7068,0.1185,0.0056
33,-3.9849,2.0852,0.2669,0.0119,-2.4567,0.1293,0.0208
34,-3.8844,2.1593,0.0112,0.0173,-1.1885,0.141,0.0848
35,-4.3963,2.8366,0.4702,0.0106,-2.7391,0.1055,0.0519
36,-3.8504,2.126,0.0343,0.0181,-1.8044,0.1209,0.1847
37,-3.5446,1.7241,0.0045,0.0114,-1.8823,0.1124,0.0646
38,-1.505,0.0009,0.0649,0.0059,0.3269,0.1261,0.0158
39,-2.7769,0.7951,0.121,0.0325,-1.3245,0.1074,0.0672
40,-3.4544,1.6267,0.0357,0.0209,-1.8751,0.1184,0.4593
41,-3.6215,2.7481,0.174,0.006,-2.2094,0.1354,0.3792
42,-3.5944,2.0622,0.2851,0.032,-2.0787,0.1168,0.2201
43,-4.82,3.0819,0.1291,0.0141,-2.8492,0.1185,0.0312
44,-4.2693,2.8642,0.0709,0.0058,-2.934,0.1021,0.0813
45,-2.3103,0.6156,0.0092,0.0096,-0.2064,0.112,0.1349
46,-2.418,0.5796,0.0132,0.0119,-0.5423,0.1085,0.029
47,-4.7695,3.3613,0.0534,0.0073,-3.1889,0.1128,0.1208
48,-2.3083,0.7734,0.0478,0.0111,-1.0569,0.1132,0.012
49,-2.1382,1.3255,0.1488,0.0046,-1.5449,0.1072,0.0657
50,-5.5128,3.6297,0.0215,0.0108,-4.5957,0.1086,0.2135
51,-5.0086,2.1367,0.0176,0.0425,-3.3589,0.1206,0.6417
52,-3.4515,1.9184,0.1052,0.0066,-1.6534,0.1167,0.0532
53,-4.4726,2.6072,0.0103,0.0119,-2.5677,0.1255,0.1276
54,-3.8653,2.2448,0.1707,0.0116,-1.9127,0.12,0.1061
55,-3.429,2.123,0.3491,0.0169,-2.2837,0.1259,0.0333
56,-2.1655,0.419,0.1101,0.0157,-0.2351,0.121,0.0153
57,-2.8422,1.4223,0.0647,0.0096,-1.3287,0.1431,0.0572
58,-4.3974,3.1494,0.722,0.0193,-3.0431,0.104,0.0961
59,-1.7974,0.2217,0.0106,0.0071,-0.0447,0.1158,0.1925
60,-2.4475,1.6662,0.1322,0.0069,-1.5205,0.1174,0.065
61,-3.3328,1.9609,0.3445,0.0065,-1.7673,0.1133,0.0726
62,-2.6804,1.4722,0.0864,0.0054,-1.1502,0.1251,0.1799
63,-5.3613,4.1473,0.0602,0.0096,-3.9778,0.1079,0.1541
64,-3.6006,1.6172,0.0274,0.0342,-2.1488,0.119,0.0582
65,-3.3479,2.0355,0.088,0.0165,-2.5643,0.1169,0.1256
66,-3.9174,2.0064,0.0855,0.0215,-1.8895,0.1187,0.0594
67,-2.3977,0.9644,0.1647,0.0086,-1.3923,0.1032,0.1588
68,-3.1815,1.6748,0.0547,0.0177,-1.9797,0.1166,0.0188
69,-3.0055,1.5631,0.0362,0.0062,-1.5969,0.1231,0.266
70,-3.036,1.3964,0.0812,0.0134,-1.975,0.1206,0.0721
71,-3.9122,2.2887,0.0925,0.0076,-2.5314,0.1432,0.2449
72,-3.3614,1.8813,0.3499,0.0068,-1.6032,0.1241,0.107
73,-1.6399,0.0763,0.198,0.0149,-0.0065,0.1029,0.1597
74,-2.2658,0.6297,0.0411,0.0142,-0.4922,0.1029,0.1574
75,-2.3946,1.1683,0.0238,0.0048,-1.0287,0.1143,0.2839
76,-4.6423,2.1981,0.0119,0.0206,-2.0929,0.1112,0.0218
77,-3.5853,2.1061,0.1358,0.0054,-1.9021,0.1162,0.8045
78,-2.2383,0.3556,0.0064,0.0105,-0.2905,0.1222,0.0039
79,-3.5323,1.9603,0.022,0.0117,-2.2238,0.1247,0.0431
80,-1.9838,0.5807,0.2402,0.0093,-0.9211,0.1046,0.032
81,-3.9045,2.5774,0.1557,0.0113,-2.9835,0.1072,0.119
82,-2.8836,1.8394,0.4065,0.0151,-1.3658,0.1015,0.0543
83,-2.2462,0.6791,0.013,0.0133,-0.7755,0.0996,0.0949
84,-3.7342,1.9781,0.1544,0.0131,-1.6266,0.1079,0.0922
85,-2.6782,1.3483,0.0952,0.0099,-1.0709,0.1237,0.0437
86,-3.4203,1.8562,0.02,0.0143,-1.8745,0.1044,0.1039
87,-3.1155,1.9201,0.0056,0.0133,-1.9051,0.0986,0.1962
88,-3.8982,1.8868,0.0979,0.0089,-1.3404,0.1039,0.3549
89,-2.2491,0.7721,0.0299,0.0089,-0.8676,0.1031,0.0158
90,-2.8402,1.3013,0.2504,0.0142,-1.5748,0.1188,0.0197
91,-1.8746,0.5146,0.0836,0.0054,-0.8999,0.1228,0.2172
92,-2.6464,1.4013,0.0163,0.0075,-0.5617,0.0958,0.0579
93,-1.4932,-0.0992,0.0362,0.0129,0.1009,0.1069,0.1441
94,-3.6376,2.1162,0.2173,0.0163,-2.1968,0.1031,0.0184
95,-2.9266,1.3769,0.0292,0.0071,-1.4331,0.1142,0.0229
96,-2.239,0.4502,0.0576,0.0173,-0.1416,0.1213,0.0588
97,-4.6403,2.696,0.0142,0.0108,-2.9773,0.1167,0.0651
98,-1.34,0.172,0.1124,0.0112,-0.0937,0.1301,0.0288
99,-1.0881,-0.6457,0.2352,0.0152,0.2675,0.1116,0.115
0,-4.9999,3.2867,0.0072,0.0141,-3.7201,0.1131,0.009
1,-3.5845,2.2631,0.0108,0.0177,-2.1497,0.1052,0.9071
2,-2.7121,1.4217,0.1392,0.0124,-0.7414,0.1234,0.1014
3,-3.8832,2.5634,0.1645,0.0124,-2.4693,0.1184,0.009
4,-3.9011,1.8036,0.0102,0.0196,-1.8511,0.12,0.0637
5,-1.8809,-0.2608,0.2746,0.0141,-0.166,0.1227,0.0099
6,-4.0096,2.39,0.1362,0.0092,-2.9984,0.0972,0.2434
7,-3.7907,1.9586,0.0447,0.0169,-2.4064,0.1039,0.0508
8,-3.5291,2.0339,0.0587,0.0062,-1.7708,0.1121,0.0239
9,-2.182,0.7826,0.1355,0.0091,-0.8185,0.109,0.0397
10,-3.1651,1.3821,0.0483,0.0102,-1.4152,0.1291,0.0952
11,-2.5675,1.181,0.02,0.0077,-0.774,0.106,0.0995
12,-2.3033,0.7785,0.0291,0.01,-0.8241,0.1083,0.0745
13,-2.7925,1.2402,0.0504,0.0118,-1.3396,0.1181,0.1168
14,-0.6666,-0.8457,0.034,0.0066,1.2124,0.0963,0.0938
15,-5.0155,3.0536,0.0283,0.0176,-3.4657,0.1207,0.2018
16,-2.659,0.7863,0.005,0.014,-0.6721,0.1373,0.0904
17,-4.2883,2.6318,0.0214,0.0124,-2.4802,0.1186,0.1041
18,-2.6692,1.4096,0.1926,0.0083,-0.7466,0.1255,0.3411
19,-3.7815,1.7552,0.046,0.007,-2.4984,0.1226,0.0852
20,-4.8868,2.5342,0.0503,0.0283,-2.9175,0.1106,0.2713
21,-1.0284,-0.7203,0.4164,0.0172,0.7114,0.1299,0.0852
22,-6.006,4.6436,0.0751,0.0058,-4.6828,0.1114,0.0761
23,-3.6549,2.1754,0.3194,0.0223,-1.787,0.1103,0.0844
24,-3.1392,1.6089,0.0984,0.0084,-1.4847,0.094,0.0902
25,-1.1123,-0.3934,0.0715,0.0072,0.6336,0.1123,0.3661
26,-4.1446,2.8541,0.0088,0.0184,-2.7557,0.1103,0.1297
27,-4.4026,2.9508,0.0933,0.0086,-2.4736,0.1097,0.4495
28,-1.8288,0.0194,0.1345,0.0163,-0.2079,0.1337,0.1882
29,-6.3181,5.0253,0.0292,0.0081,-5.6849,0.1298,0.0434
30,-2.6608,1.2679,0.0358,0.0057,-1.1143,0.1089,0.0381
31,-3.0399,1.6902,0.0075,0.024,-1.1369,0.0996,0.0615
32,-5.0928,3.1689,0.0123,0.0224,-3.3266,0.1335,0.1491
33,-0.9672,-0.4217,0.1858,0.0081,0.7352,0.1166,0.4493
34,-2.0613,0.2985,0.0783,0.0151,-0.5683,0.1402,0.0589
35,-3.253,1.6679,0.1152,0.0058,-1.4678,0.1169,0.0337
36,-2.3321,1.0411,0.043,0.0066,-0.5189,0.1133,0.3743
37,-4.5578,2.9118,0.1248,0.0149,-2.7526,0.1111,0.2593
38,-1.575,0.2271,0.2045,0.0096,-0.1717,0.1102,0.1536
39,-2.9927,1.4918,0.0946,0.0074,-1.6527,0.0985,0.1337
40,-4.1176,2.8708,0.0895,0.0051,-3.228,0.1188,0.1101
41,-0.4773,-0.8564,0.0558,0.0151,0.6649,0.124,0.1831
42,-0.0016,-1.4294,0.0213,0.0072,1.8265,0.1111,0.1036
43,-7.6734,5.5662,0.0135,0.0256,-6.6306,0.1263,0.0852
44,1.048,-2.5365,0.5288,0.0062,4.8196,0.1139,0.2032
45,-0.7292,-0.3461,0.4276,0.0104,0.1234,0.0958,0.0496
46,-5.9334,4.5117,0.0355,0.0105,-5.4534,0.1094,0.1442
47,-2.9142,1.1932,0.2699,0.0105,-0.6226,0.1358,0.0933
48,-1.1144,-0.3292,0.024,0.0231,0.255,0.0983,0.1905
49,-4.0789,2.8745,0.2493,0.0035,-3.0521,0.1296,0.0432
50,-1.8653,0.2277,0.0282,0.0109,0.4046,0.1258,0.0502
51,-4.5759,3.0402,0.032,0.0187,-3.0723,0.103,0.0607
52,-3.2475,1.82,0.0771,0.0106,-1.4708,0.1182,0.0163
53,-4.0204,2.1896,0.2104,0.0054,-2.2363,0.1237,0.1291
54,-5.0835,3.2512,0.0785,0.0191,-4.0319,0.1112,0.1161
55,-3.1849,2.0434,0.011,0.0117,-1.4325,0.1194,0.231
56,-1.108,-0.7288,0.3487,0.0225,0.4551,0.1104,0.1726
57,-2.9504,1.4607,0.0169,0.0093,-1.277,0.1127,0.0699
58,-3.8512,2.5678,0.0736,0.0102,-1.704,0.1138,0.2077
59,-0.9202,-0.6189,0.2327,0.0268,-0.3625,0.0993,0.1381
60,-2.6812,0.8051,0.009,0.0171,-0.8737,0.1113,0.0577
61,-3.7826,2.176,0.0033,0.0092,-1.8143,0.106,0.0877
62,-5.953,4.1633,0.1689,0.0461,-4.2709,0.105,0.0127
63,-4.2074,2.6126,0.0079,0.0053,-2.7434,0.1236,0.3238
64,-3.943,2.7844,0.0628,0.0155,-2.5534,0.1083,0.4037
65,-2.8316,1.1484,0.0201,0.0121,-1.1759,0.1365,0.2266
66,-3.7073,2.2879,0.1173,0.0077,-2.7593,0.1177,0.0864
67,-2.9055,1.455,0.0691,0.026,-1.6115,0.1169,0.0905
68,-2.9893,1.6089,0.0823,0.0097,-1.5596,0.1127,0.0489
69,-4.0546,2.4323,0.0102,0.013,-2.1416,0.1332,0.2706
70,-2.6122,0.8632,0.176,0.0192,-0.2417,0.104,0.271
71,-2.7215,1.1984,0.0105,0.0141,-0.6763,0.102,0.0431
72,-4.2368,2.7085,0.0345,0.0127,-2.5983,0.1287,0.085
73,-3.8293,2.5708,0.0313,0.0077,-2.2274,0.1083,0.2808
74,-2.8023,1.3045,0.0161,0.0054,-0.8658,0.1239,0.2413
75,-3.084,1.5214,0.0464,0.0189,-1.1681,0.1133,0.3455
76,-3.4046,1.9211,0.0308,0.0069,-1.8037,0.1237,0.0223
77,-2.8856,1.4675,0.1023,0.0062,-1.3468,0.1148,0.1257
78,-0.9009,-0.3956,0.0151,0.003,0.1489,0.1148,0.2014
79,-3.1727,1.7982,0.1752,0.0157,-1.9926,0.1123,0.0923
80,-3.1639,1.4536,0.267,0.0094,-1.3735,0.108,0.0279
81,-2.94,1.6163,0.0308,0.007,-1.8262,0.1013,0.0561
82,-6.993,4.9144,0.0164,0.0235,-4.9349,0.1241,0.2614
83,-2.0494,0.4905,0.0807,0.018,-1.2825,0.1155,0.1489
84,-3.9299,1.7149,0.0453,0.0208,-1.864,0.0984,0.2049
85,-5.0048,3.1653,0.032,0.0124,-2.6827,0.1468,0.0157
86,-4.8137,2.5501,0.019,0.0188,-2.5657,0.1324,0.0412
87,-2.619,0.9037,0.1254,0.0307,-1.0297,0.1147,0.2518
88,-1.6918,0.3423,0.0378,0.007,-0.1798,0.1058,0.0261
89,-1.8317,0.7236,0.1776,0.0089,-0.5551,0.0947,0.2573
90,-2.5591,0.2445,0.1607,0.0311,-0.4831,0.1081,0.1788
91,-2.5461,0.7712,0.0119,0.0135,-1.5794,0.0997,0.0592
92,-2.596,1.0931,0.005,0.0087,-0.0736,0.114,0.1802
93,-2.2795,0.4144,0.0062,0.0102,-0.1747,0.1113,0.0228
94,-1.9676,0.0061,0.0217,0.0143,0.1235,0.112,0.2298
95,-2.9231,1.4973,0.026,0.0195,-1.5669,0.0987,0.1798
96,-1.9232,0.5148,0.0864,0.0083,-0.5596,0.1118,0.0296
97,-4.5376,3.0483,0.1707,0.0081,-3.0054,0.1111,0.0751
98,-3.5306,2.6451,0.0417,0.0053,-2.2747,0.1121,0.2374
99,-2.446,0.7156,0.2309,0.0121,-0.4693,0.1078,0.2887
0,-2.6257,0.9086,0.0435,0.0181,-0.8794,0.1135,0.0429
1,-3.0601,1.3692,0.0017,0.0104,-1.1462,0.1065,0.1144
2,-5.2957,3.5423,0.0317,0.0107,-2.7558,0.1008,0.1442
3,-3.3991,1.3098,0.0515,0.0237,-1.9288,0.0988,0.0147
4,-4.6248,3.2439,0.0765,0.0084,-3.7061,0.1145,0.113
5,-1.2251,-0.3857,0.0075,0.0054,0.8926,0.1433,0.1055
6,-3.4735,1.7572,0.182,0.0036,-2.8398,0.1325,0.0137
7,-2.3831,1.2493,0.1355,0.0019,-1.1802,0.1224,0.0678
8,-4.7221,3.3261,0.0093,0.0037,-3.8624,0.0968,0.0332
9,-4.7615,3.1007,0.0351,0.0151,-2.657,0.1054,0.0157
10,-3.4557,1.7684,0.01,0.0208,-1.6674,0.1025,0.1582
11,-6.3415,4.3091,0.0046,0.022,-5.4293,0.093,0.0872
12,-4.1522,2.3907,0.1478,0.0156,-2.4706,0.1194,0.2938
13,-2.0314,0.9523,0.2503,0.0097,-0.0727,0.1101,0.01
14,-1.1979,-0.3467,0.354,0.0191,0.2247,0.1149,0.0544
15,-9.9313,7.3107,0.0112,0.035,-7.4259,0.1281,0.0535
16,-2.636,1.2269,0.0114,0.0078,-0.6948,0.1056,0.0706
17,-1.7982,0.7648,0.0518,0.0179,-0.5778,0.1077,0.0181
18,-4.9147,2.366,0.0458,0.0173,-3.1715,0.1031,0.0146
19,-6.597,4.9091,0.0252,0.0193,-4.6873,0.1337,0.2483
20,-2.6955,0.5063,0.108,0.0207,-1.2224,0.1291,0.1044
21,-2.0965,0.966,0.5058,0.0071,-0.9008,0.1068,0.272
22,-2.2218,0.2912,0.0773,0.0124,-0.5751,0.1068,0.1197
23,-1.7133,-0.1573,0.155,0.0117,-0.4376,0.1287,0.0804
24,-2.9595,1.4109,0.1364,0.0114,-1.5453,0.1273,0.1509
25,-3.4044,2.004,0.1209,0.0098,-0.7647,0.1241,0.1494
26,-2.5296,0.2125,0.0046,0.0393,-0.8772,0.1092,0.0432
27,-4.2525,2.525,0.078,0.0178,-3.136,0.102,0.1075
28,-0.8343,-0.7857,0.2914,0.0154,0.7266,0.1181,0.1036
29,-2.4795,0.9311,0.0557,0.0025,-0.412,0.1196,0.3384
30,-9.6305,8.0045,0.1011,0.0345,-5.794,0.1162,0.0144
31,-3.2977,1.1513,0.047,0.0324,-1.1601,0.1183,0.0169
32,-5.7267,3.9456,0.0742,0.0154,-3.1247,0.1233,0.2691
33,-0.8338,-0.21,0.0953,0.0085,0.5234,0.0957,0.057
34,-0.1964,-1.3963,0.0176,0.0075,1.1279,0.1196,0.1307
35,-6.2473,4.2545,0.0036,0.0136,-4.1337,0.1089,0.0535
36,-4.3729,2.8825,0.1116,0.0204,-2.643,0.109,0.0511
37,-1.46,-0.4075,0.0032,0.0154,0.5909,0.1124,0.0102
38,0.312,-1.6052,0.0772,0.0071,1.6183,0.1076,0.0098
39,-2.7513,0.8549,0.0071,0.0179,-1.2747,0.1229,0.2453
